timestamp,floor,unit,water_usage,num_residents,unit_size
2024-09-29 21:00:00,5,3,8.54,2,89
2024-09-29 22:00:00,5,3,12.69,2,89
2024-09-29 23:00:00,5,3,12.81,2,89
2024-09-30 00:00:00,5,3,9.4,2,89
2024-09-30 01:00:00,5,3,11.65,2,89
2024-09-30 02:00:00,5,3,21.51,2,89
2024-09-30 03:00:00,5,3,21.64,2,89
2024-09-30 04:00:00,5,3,16.02,2,89
2024-09-30 05:00:00,5,3,23.96,2,89
2024-09-30 06:00:00,5,3,29.76,2,89
2024-09-30 07:00:00,5,3,28.63,2,89
2024-09-30 08:00:00,5,3,27.56,2,89
2024-09-30 09:00:00,5,3,28.9,2,89
2024-09-30 10:00:00,5,3,22.92,2,89
2024-09-30 11:00:00,5,3,25.64,2,89
2024-09-30 12:00:00,5,3,8.71,2,89
2024-09-30 13:00:00,5,3,23.46,2,89
2024-09-30 14:00:00,5,3,16.35,2,89
2024-09-30 15:00:00,5,3,13.23,2,89
2024-09-30 16:00:00,5,3,10.94,2,89
2024-09-30 17:00:00,5,3,10.62,2,89
2024-09-30 18:00:00,5,3,7.01,2,89
2024-09-30 19:00:00,5,3,11.13,2,89
2024-09-30 20:00:00,5,3,13.42,2,89
2024-09-30 21:00:00,5,3,10.13,2,89
2024-09-30 22:00:00,5,3,12.76,2,89
2024-09-30 23:00:00,5,3,15.16,2,89
2024-10-01 00:00:00,5,3,16.24,2,89
2024-10-01 01:00:00,5,3,19.26,2,89
2024-10-01 02:00:00,5,3,16.88,2,89
2024-10-01 03:00:00,5,3,16.39,2,89
2024-10-01 04:00:00,5,3,23.14,2,89
2024-10-01 05:00:00,5,3,31.87,2,89
2024-10-01 06:00:00,5,3,19.31,2,89
2024-10-01 07:00:00,5,3,23.71,2,89
2024-10-01 08:00:00,5,3,30.15,2,89
2024-10-01 09:00:00,5,3,26.5,2,89
2024-10-01 10:00:00,5,3,42.61,2,89
2024-10-01 11:00:00,5,3,30.21,2,89
2024-10-01 12:00:00,5,3,19.06,2,89
2024-10-01 13:00:00,5,3,16.21,2,89
2024-10-01 14:00:00,5,3,12.97,2,89
2024-10-01 15:00:00,5,3,12.6,2,89
2024-10-01 16:00:00,5,3,11.95,2,89
2024-10-01 17:00:00,5,3,5.97,2,89
2024-10-01 18:00:00,5,3,11.7,2,89
2024-10-01 19:00:00,5,3,8.95,2,89
2024-10-01 20:00:00,5,3,9.7,2,89
2024-10-01 21:00:00,5,3,11.37,2,89
2024-10-01 22:00:00,5,3,13.2,2,89
2024-10-01 23:00:00,5,3,10.34,2,89
2024-10-02 00:00:00,5,3,14.84,2,89
2024-10-02 01:00:00,5,3,29.37,2,89
2024-10-02 02:00:00,5,3,24.26,2,89
2024-10-02 03:00:00,5,3,32.98,2,89
2024-10-02 04:00:00,5,3,32.66,2,89
2024-10-02 05:00:00,5,3,39.73,2,89
2024-10-02 06:00:00,5,3,32.43,2,89
2024-10-02 07:00:00,5,3,32.54,2,89
2024-10-02 08:00:00,5,3,32.87,2,89
2024-10-02 09:00:00,5,3,24.44,2,89
2024-10-02 10:00:00,5,3,35.83,2,89
2024-10-02 11:00:00,5,3,20.06,2,89
2024-10-02 12:00:00,5,3,30.12,2,89
2024-10-02 13:00:00,5,3,9.2,2,89
2024-10-02 14:00:00,5,3,21.14,2,89
2024-10-02 15:00:00,5,3,11.52,2,89
2024-10-02 16:00:00,5,3,9.21,2,89
2024-10-02 17:00:00,5,3,8.89,2,89
2024-10-02 18:00:00,5,3,8.18,2,89
2024-10-02 19:00:00,5,3,9.71,2,89
2024-10-02 20:00:00,5,3,7.55,2,89
2024-10-02 21:00:00,5,3,14.49,2,89
2024-10-02 22:00:00,5,3,13.6,2,89
2024-10-02 23:00:00,5,3,18.81,2,89
2024-10-03 00:00:00,5,3,22.41,2,89
2024-10-03 01:00:00,5,3,15.16,2,89
2024-10-03 02:00:00,5,3,19.12,2,89
2024-10-03 03:00:00,5,3,23.49,2,89
2024-10-03 04:00:00,5,3,23.26,2,89
2024-10-03 05:00:00,5,3,21.42,2,89
2024-10-03 06:00:00,5,3,23.83,2,89
2024-10-03 07:00:00,5,3,20.65,2,89
2024-10-03 08:00:00,5,3,13.25,2,89
2024-10-03 09:00:00,5,3,25.52,2,89
2024-10-03 10:00:00,5,3,18.11,2,89
2024-10-03 11:00:00,5,3,18.32,2,89
2024-10-03 12:00:00,5,3,15.85,2,89
2024-10-03 13:00:00,5,3,12.09,2,89
2024-10-03 14:00:00,5,3,14.73,2,89
2024-10-03 15:00:00,5,3,13.34,2,89
2024-10-03 16:00:00,5,3,9.3,2,89
2024-10-03 17:00:00,5,3,13.89,2,89
2024-10-03 18:00:00,5,3,9.03,2,89
2024-10-03 19:00:00,5,3,14.12,2,89
2024-10-03 20:00:00,5,3,6.79,2,89
2024-10-03 21:00:00,5,3,10.24,2,89
2024-10-03 22:00:00,5,3,12.3,2,89
2024-10-03 23:00:00,5,3,11.17,2,89
2024-10-04 00:00:00,5,3,14.48,2,89
2024-10-04 01:00:00,5,3,16.54,2,89
2024-10-04 02:00:00,5,3,20.33,2,89
2024-10-04 03:00:00,5,3,23.11,2,89
2024-10-04 04:00:00,5,3,21.73,2,89
2024-10-04 05:00:00,5,3,24.57,2,89
2024-10-04 06:00:00,5,3,30.2,2,89
2024-10-04 07:00:00,5,3,17.52,2,89
2024-10-04 08:00:00,5,3,15.21,2,89
2024-10-04 09:00:00,5,3,25.84,2,89
2024-10-04 10:00:00,5,3,18.81,2,89
2024-10-04 11:00:00,5,3,16.13,2,89
2024-10-04 12:00:00,5,3,15.39,2,89
2024-10-04 13:00:00,5,3,17.09,2,89
2024-10-04 14:00:00,5,3,10.41,2,89
2024-10-04 15:00:00,5,3,9.48,2,89
2024-10-04 16:00:00,5,3,11.71,2,89
2024-10-04 17:00:00,5,3,7.13,2,89
2024-10-04 18:00:00,5,3,6.56,2,89
2024-10-04 19:00:00,5,3,9.22,2,89
2024-10-04 20:00:00,5,3,6.59,2,89
2024-10-04 21:00:00,5,3,9.26,2,89
2024-10-04 22:00:00,5,3,11.35,2,89
2024-10-04 23:00:00,5,3,14.98,2,89
2024-10-05 00:00:00,5,3,21.4,2,89
2024-10-05 01:00:00,5,3,16.42,2,89
2024-10-05 02:00:00,5,3,21.38,2,89
2024-10-05 03:00:00,5,3,21.13,2,89
2024-10-05 04:00:00,5,3,38.31,2,89
2024-10-05 05:00:00,5,3,28.59,2,89
2024-10-05 06:00:00,5,3,23.24,2,89
2024-10-05 07:00:00,5,3,25.74,2,89
2024-10-05 08:00:00,5,3,18.98,2,89
2024-10-05 09:00:00,5,3,17.06,2,89
2024-10-05 10:00:00,5,3,23.18,2,89
2024-10-05 11:00:00,5,3,28.65,2,89
2024-10-05 12:00:00,5,3,16.37,2,89
2024-10-05 13:00:00,5,3,10.77,2,89
2024-10-05 14:00:00,5,3,14.21,2,89
2024-10-05 15:00:00,5,3,12.87,2,89
2024-10-05 16:00:00,5,3,8.34,2,89
2024-10-05 17:00:00,5,3,9.7,2,89
2024-10-05 18:00:00,5,3,8.38,2,89
2024-10-05 19:00:00,5,3,4.9,2,89
2024-10-05 20:00:00,5,3,9.32,2,89
2024-10-05 21:00:00,5,3,7.72,2,89
2024-10-05 22:00:00,5,3,8.88,2,89
2024-10-05 23:00:00,5,3,14.85,2,89
2024-10-06 00:00:00,5,3,20.32,2,89
2024-10-06 01:00:00,5,3,24.9,2,89
2024-10-06 02:00:00,5,3,20.07,2,89
2024-10-06 03:00:00,5,3,22.11,2,89
2024-10-06 04:00:00,5,3,24.88,2,89
2024-10-06 05:00:00,5,3,24.58,2,89
2024-10-06 06:00:00,5,3,20.87,2,89
2024-10-06 07:00:00,5,3,24.41,2,89
2024-10-06 08:00:00,5,3,31.37,2,89
2024-10-06 09:00:00,5,3,36.04,2,89
2024-10-06 10:00:00,5,3,20.57,2,89
2024-10-06 11:00:00,5,3,13.64,2,89
2024-10-06 12:00:00,5,3,16.31,2,89
2024-10-06 13:00:00,5,3,23.78,2,89
2024-10-06 14:00:00,5,3,14.27,2,89
2024-10-06 15:00:00,5,3,16.86,2,89
2024-10-06 16:00:00,5,3,7.16,2,89
2024-10-06 17:00:00,5,3,8.5,2,89
2024-10-06 18:00:00,5,3,10.31,2,89
2024-10-06 19:00:00,5,3,8.79,2,89
2024-10-06 20:00:00,5,3,7.64,2,89
2024-10-06 21:00:00,5,3,14.96,2,89
2024-10-06 22:00:00,5,3,10.73,2,89
2024-10-06 23:00:00,5,3,18.55,2,89
2024-10-07 00:00:00,5,3,20.4,2,89
2024-10-07 01:00:00,5,3,20.36,2,89
2024-10-07 02:00:00,5,3,12.87,2,89
2024-10-07 03:00:00,5,3,36.1,2,89
2024-10-07 04:00:00,5,3,19.29,2,89
2024-10-07 05:00:00,5,3,20.3,2,89
2024-10-07 06:00:00,5,3,28.76,2,89
2024-10-07 07:00:00,5,3,34.84,2,89
2024-10-07 08:00:00,5,3,31.37,2,89
2024-10-07 09:00:00,5,3,22.69,2,89
2024-10-07 10:00:00,5,3,33.81,2,89
2024-10-07 11:00:00,5,3,15.11,2,89
2024-10-07 12:00:00,5,3,14.63,2,89
2024-10-07 13:00:00,5,3,16.28,2,89
2024-10-07 14:00:00,5,3,14.85,2,89
2024-10-07 15:00:00,5,3,14.26,2,89
2024-10-07 16:00:00,5,3,7.51,2,89
2024-10-07 17:00:00,5,3,15.29,2,89
2024-10-07 18:00:00,5,3,9.85,2,89
2024-10-07 19:00:00,5,3,7.95,2,89
2024-10-07 20:00:00,5,3,9.89,2,89
2024-10-07 21:00:00,5,3,11.36,2,89
2024-10-07 22:00:00,5,3,12.51,2,89
2024-10-07 23:00:00,5,3,13.02,2,89
2024-10-08 00:00:00,5,3,25.23,2,89
2024-10-08 01:00:00,5,3,25.58,2,89
2024-10-08 02:00:00,5,3,18.85,2,89
2024-10-08 03:00:00,5,3,15.32,2,89
2024-10-08 04:00:00,5,3,34.47,2,89
2024-10-08 05:00:00,5,3,24.34,2,89
2024-10-08 06:00:00,5,3,23.46,2,89
2024-10-08 07:00:00,5,3,20.09,2,89
2024-10-08 08:00:00,5,3,29.3,2,89
2024-10-08 09:00:00,5,3,27.15,2,89
2024-10-08 10:00:00,5,3,18.33,2,89
2024-10-08 11:00:00,5,3,17.64,2,89
2024-10-08 12:00:00,5,3,17.09,2,89
2024-10-08 13:00:00,5,3,20.45,2,89
2024-10-08 14:00:00,5,3,14.84,2,89
2024-10-08 15:00:00,5,3,7.39,2,89
2024-10-08 16:00:00,5,3,6.9,2,89
2024-10-08 17:00:00,5,3,9.7,2,89
2024-10-08 18:00:00,5,3,7.15,2,89
2024-10-08 19:00:00,5,3,6.99,2,89
2024-10-08 20:00:00,5,3,5.66,2,89
2024-10-08 21:00:00,5,3,7.77,2,89
2024-10-08 22:00:00,5,3,11.78,2,89
2024-10-08 23:00:00,5,3,11.82,2,89
2024-10-09 00:00:00,5,3,14.16,2,89
2024-10-09 01:00:00,5,3,25.85,2,89
2024-10-09 02:00:00,5,3,22.44,2,89
2024-10-09 03:00:00,5,3,15.95,2,89
2024-10-09 04:00:00,5,3,37.67,2,89
2024-10-09 05:00:00,5,3,27.58,2,89
2024-10-09 06:00:00,5,3,28.1,2,89
2024-10-09 07:00:00,5,3,17.84,2,89
2024-10-09 08:00:00,5,3,33.21,2,89
2024-10-09 09:00:00,5,3,31.27,2,89
2024-10-09 10:00:00,5,3,26.9,2,89
2024-10-09 11:00:00,5,3,22.31,2,89
2024-10-09 12:00:00,5,3,22.26,2,89
2024-10-09 13:00:00,5,3,12.84,2,89
2024-10-09 14:00:00,5,3,17.94,2,89
2024-10-09 15:00:00,5,3,13.07,2,89
2024-10-09 16:00:00,5,3,8.76,2,89
2024-10-09 17:00:00,5,3,7.1,2,89
2024-10-09 18:00:00,5,3,9.22,2,89
2024-10-09 19:00:00,5,3,7.64,2,89
2024-10-09 20:00:00,5,3,9.91,2,89
2024-10-09 21:00:00,5,3,13.24,2,89
2024-10-09 22:00:00,5,3,13.69,2,89
2024-10-09 23:00:00,5,3,17.54,2,89
2024-10-10 00:00:00,5,3,16.56,2,89
2024-10-10 01:00:00,5,3,18.44,2,89
2024-10-10 02:00:00,5,3,21.91,2,89
2024-10-10 03:00:00,5,3,26.95,2,89
2024-10-10 04:00:00,5,3,27.99,2,89
2024-10-10 05:00:00,5,3,30.84,2,89
2024-10-10 06:00:00,5,3,25.21,2,89
2024-10-10 07:00:00,5,3,27.2,2,89
2024-10-10 08:00:00,5,3,28.07,2,89
2024-10-10 09:00:00,5,3,21.35,2,89
2024-10-10 10:00:00,5,3,21.91,2,89
2024-10-10 11:00:00,5,3,25.52,2,89
2024-10-10 12:00:00,5,3,14.29,2,89
2024-10-10 13:00:00,5,3,19.86,2,89
2024-10-10 14:00:00,5,3,11.22,2,89
2024-10-10 15:00:00,5,3,8.37,2,89
2024-10-10 16:00:00,5,3,8.24,2,89
2024-10-10 17:00:00,5,3,8.48,2,89
2024-10-10 18:00:00,5,3,8.45,2,89
2024-10-10 19:00:00,5,3,7.18,2,89
2024-10-10 20:00:00,5,3,11.44,2,89
2024-10-10 21:00:00,5,3,9.3,2,89
2024-10-10 22:00:00,5,3,9.05,2,89
2024-10-10 23:00:00,5,3,13.47,2,89
2024-10-11 00:00:00,5,3,17.51,2,89
2024-10-11 01:00:00,5,3,13.42,2,89
2024-10-11 02:00:00,5,3,16.09,2,89
2024-10-11 03:00:00,5,3,29.52,2,89
2024-10-11 04:00:00,5,3,26.49,2,89
2024-10-11 05:00:00,5,3,28.34,2,89
2024-10-11 06:00:00,5,3,27.92,2,89
2024-10-11 07:00:00,5,3,28.58,2,89
2024-10-11 08:00:00,5,3,28.28,2,89
2024-10-11 09:00:00,5,3,20.53,2,89
2024-10-11 10:00:00,5,3,19.25,2,89
2024-10-11 11:00:00,5,3,16.23,2,89
2024-10-11 12:00:00,5,3,22.43,2,89
2024-10-11 13:00:00,5,3,15.69,2,89
2024-10-11 14:00:00,5,3,13.93,2,89
2024-10-11 15:00:00,5,3,16.97,2,89
2024-10-11 16:00:00,5,3,10.13,2,89
2024-10-11 17:00:00,5,3,7.74,2,89
2024-10-11 18:00:00,5,3,9.42,2,89
2024-10-11 19:00:00,5,3,7.35,2,89
2024-10-11 20:00:00,5,3,5.32,2,89
2024-10-11 21:00:00,5,3,13.15,2,89
2024-10-11 22:00:00,5,3,15.03,2,89
2024-10-11 23:00:00,5,3,17.61,2,89
2024-10-12 00:00:00,5,3,14.73,2,89
2024-10-12 01:00:00,5,3,22.6,2,89
2024-10-12 02:00:00,5,3,17.16,2,89
2024-10-12 03:00:00,5,3,19.09,2,89
2024-10-12 04:00:00,5,3,19.86,2,89
2024-10-12 05:00:00,5,3,31.51,2,89
2024-10-12 06:00:00,5,3,23.27,2,89
2024-10-12 07:00:00,5,3,23.04,2,89
2024-10-12 08:00:00,5,3,17.84,2,89
2024-10-12 09:00:00,5,3,29.39,2,89
2024-10-12 10:00:00,5,3,17.96,2,89
2024-10-12 11:00:00,5,3,14.45,2,89
2024-10-12 12:00:00,5,3,20.7,2,89
2024-10-12 13:00:00,5,3,17.58,2,89
2024-10-12 14:00:00,5,3,9.82,2,89
2024-10-12 15:00:00,5,3,13.03,2,89
2024-10-12 16:00:00,5,3,8.93,2,89
2024-10-12 17:00:00,5,3,8.96,2,89
2024-10-12 18:00:00,5,3,8.61,2,89
2024-10-12 19:00:00,5,3,6.93,2,89
2024-10-12 20:00:00,5,3,8.04,2,89
2024-10-12 21:00:00,5,3,13.37,2,89
2024-10-12 22:00:00,5,3,14.36,2,89
2024-10-12 23:00:00,5,3,10.12,2,89
2024-10-13 00:00:00,5,3,20.08,2,89
2024-10-13 01:00:00,5,3,17.81,2,89
2024-10-13 02:00:00,5,3,21.14,2,89
2024-10-13 03:00:00,5,3,29.5,2,89
2024-10-13 04:00:00,5,3,24.57,2,89
2024-10-13 05:00:00,5,3,24.44,2,89
2024-10-13 06:00:00,5,3,31.47,2,89
2024-10-13 07:00:00,5,3,24.8,2,89
2024-10-13 08:00:00,5,3,17.01,2,89
2024-10-13 09:00:00,5,3,24.83,2,89
2024-10-13 10:00:00,5,3,17.37,2,89
2024-10-13 11:00:00,5,3,22.9,2,89
2024-10-13 12:00:00,5,3,13.86,2,89
2024-10-13 13:00:00,5,3,10.27,2,89
2024-10-13 14:00:00,5,3,13.68,2,89
2024-10-13 15:00:00,5,3,9.07,2,89
2024-10-13 16:00:00,5,3,11.01,2,89
2024-10-13 17:00:00,5,3,9.69,2,89
2024-10-13 18:00:00,5,3,9.24,2,89
2024-10-13 19:00:00,5,3,12.0,2,89
2024-10-13 20:00:00,5,3,9.42,2,89
2024-10-13 21:00:00,5,3,14.47,2,89
2024-10-13 22:00:00,5,3,9.49,2,89
2024-10-13 23:00:00,5,3,15.85,2,89
2024-10-14 00:00:00,5,3,13.87,2,89
2024-10-14 01:00:00,5,3,15.55,2,89
2024-10-14 02:00:00,5,3,19.45,2,89
2024-10-14 03:00:00,5,3,16.87,2,89
2024-10-14 04:00:00,5,3,23.63,2,89
2024-10-14 05:00:00,5,3,23.25,2,89
2024-10-14 06:00:00,5,3,18.59,2,89
2024-10-14 07:00:00,5,3,34.06,2,89
2024-10-14 08:00:00,5,3,27.8,2,89
2024-10-14 09:00:00,5,3,15.33,2,89
2024-10-14 10:00:00,5,3,26.25,2,89
2024-10-14 11:00:00,5,3,22.92,2,89
2024-10-14 12:00:00,5,3,23.3,2,89
2024-10-14 13:00:00,5,3,17.13,2,89
2024-10-14 14:00:00,5,3,14.58,2,89
2024-10-14 15:00:00,5,3,9.09,2,89
2024-10-14 16:00:00,5,3,11.72,2,89
2024-10-14 17:00:00,5,3,9.86,2,89
2024-10-14 18:00:00,5,3,6.94,2,89
2024-10-14 19:00:00,5,3,10.41,2,89
2024-10-14 20:00:00,5,3,7.24,2,89
2024-10-14 21:00:00,5,3,15.13,2,89
2024-10-14 22:00:00,5,3,16.86,2,89
2024-10-14 23:00:00,5,3,14.5,2,89
2024-10-15 00:00:00,5,3,18.25,2,89
2024-10-15 01:00:00,5,3,18.57,2,89
2024-10-15 02:00:00,5,3,21.17,2,89
2024-10-15 03:00:00,5,3,16.62,2,89
2024-10-15 04:00:00,5,3,16.42,2,89
2024-10-15 05:00:00,5,3,28.04,2,89
2024-10-15 06:00:00,5,3,36.33,2,89
2024-10-15 07:00:00,5,3,25.19,2,89
2024-10-15 08:00:00,5,3,25.73,2,89
2024-10-15 09:00:00,5,3,25.61,2,89
2024-10-15 10:00:00,5,3,25.85,2,89
2024-10-15 11:00:00,5,3,25.99,2,89
2024-10-15 12:00:00,5,3,10.26,2,89
2024-10-15 13:00:00,5,3,19.52,2,89
2024-10-15 14:00:00,5,3,8.53,2,89
2024-10-15 15:00:00,5,3,11.62,2,89
2024-10-15 16:00:00,5,3,14.41,2,89
2024-10-15 17:00:00,5,3,7.71,2,89
2024-10-15 18:00:00,5,3,7.16,2,89
2024-10-15 19:00:00,5,3,10.44,2,89
2024-10-15 20:00:00,5,3,11.55,2,89
2024-10-15 21:00:00,5,3,18.35,2,89
2024-10-15 22:00:00,5,3,13.31,2,89
2024-10-15 23:00:00,5,3,19.27,2,89
2024-09-16 00:00:00,5,4,20.56,2,90
2024-09-16 01:00:00,5,4,17.8,2,90
2024-09-16 02:00:00,5,4,16.58,2,90
2024-09-16 03:00:00,5,4,20.91,2,90
2024-09-16 04:00:00,5,4,20.86,2,90
2024-09-16 05:00:00,5,4,28.59,2,90
2024-09-16 06:00:00,5,4,23.4,2,90
2024-09-16 07:00:00,5,4,38.96,2,90
2024-09-16 08:00:00,5,4,34.11,2,90
2024-09-16 09:00:00,5,4,21.7,2,90
2024-09-16 10:00:00,5,4,33.75,2,90
2024-09-16 11:00:00,5,4,20.38,2,90
2024-09-16 12:00:00,5,4,14.68,2,90
2024-09-16 13:00:00,5,4,14.74,2,90
2024-09-16 14:00:00,5,4,15.96,2,90
2024-09-16 15:00:00,5,4,20.2,2,90
2024-09-16 16:00:00,5,4,8.51,2,90
2024-09-16 17:00:00,5,4,6.65,2,90
2024-09-16 18:00:00,5,4,10.05,2,90
2024-09-16 19:00:00,5,4,9.49,2,90
2024-09-16 20:00:00,5,4,9.88,2,90
2024-09-16 21:00:00,5,4,5.9,2,90
2024-09-16 22:00:00,5,4,10.24,2,90
2024-09-16 23:00:00,5,4,13.7,2,90
2024-09-17 00:00:00,5,4,19.6,2,90
2024-09-17 01:00:00,5,4,21.32,2,90
2024-09-17 02:00:00,5,4,30.65,2,90
2024-09-17 03:00:00,5,4,37.65,2,90
2024-09-17 04:00:00,5,4,23.41,2,90
2024-09-17 05:00:00,5,4,32.49,2,90
2024-09-17 06:00:00,5,4,37.32,2,90
2024-09-17 07:00:00,5,4,24.4,2,90
2024-09-17 08:00:00,5,4,25.46,2,90
2024-09-17 09:00:00,5,4,23.93,2,90
2024-09-17 10:00:00,5,4,34.32,2,90
2024-09-17 11:00:00,5,4,16.01,2,90
2024-09-17 12:00:00,5,4,12.64,2,90
2024-09-17 13:00:00,5,4,10.62,2,90
2024-09-17 14:00:00,5,4,13.17,2,90
2024-09-17 15:00:00,5,4,13.34,2,90
2024-09-17 16:00:00,5,4,14.33,2,90
2024-09-17 17:00:00,5,4,11.6,2,90
2024-09-17 18:00:00,5,4,14.13,2,90
2024-09-17 19:00:00,5,4,9.3,2,90
2024-09-17 20:00:00,5,4,13.06,2,90
2024-09-17 21:00:00,5,4,12.54,2,90
2024-09-17 22:00:00,5,4,11.5,2,90
2024-09-17 23:00:00,5,4,20.8,2,90
2024-09-18 00:00:00,5,4,14.9,2,90
2024-09-18 01:00:00,5,4,18.0,2,90
2024-09-18 02:00:00,5,4,27.21,2,90
2024-09-18 03:00:00,5,4,17.42,2,90
2024-09-18 04:00:00,5,4,25.55,2,90
2024-09-18 05:00:00,5,4,38.06,2,90
2024-09-18 06:00:00,5,4,32.05,2,90
2024-09-18 07:00:00,5,4,20.75,2,90
2024-09-18 08:00:00,5,4,26.76,2,90
2024-09-18 09:00:00,5,4,20.36,2,90
2024-09-18 10:00:00,5,4,28.61,2,90
2024-09-18 11:00:00,5,4,16.6,2,90
2024-09-18 12:00:00,5,4,16.48,2,90
2024-09-18 13:00:00,5,4,14.74,2,90
2024-09-18 14:00:00,5,4,12.8,2,90
2024-09-18 15:00:00,5,4,12.08,2,90
2024-09-18 16:00:00,5,4,10.22,2,90
2024-09-18 17:00:00,5,4,8.36,2,90
2024-09-18 18:00:00,5,4,8.78,2,90
2024-09-18 19:00:00,5,4,10.19,2,90
2024-09-18 20:00:00,5,4,12.47,2,90
2024-09-18 21:00:00,5,4,12.9,2,90
2024-09-18 22:00:00,5,4,13.48,2,90
2024-09-18 23:00:00,5,4,8.84,2,90
2024-09-19 00:00:00,5,4,11.57,2,90
2024-09-19 01:00:00,5,4,11.15,2,90
2024-09-19 02:00:00,5,4,26.84,2,90
2024-09-19 03:00:00,5,4,32.31,2,90
2024-09-19 04:00:00,5,4,17.58,2,90
2024-09-19 05:00:00,5,4,32.98,2,90
2024-09-19 06:00:00,5,4,27.03,2,90
2024-09-19 07:00:00,5,4,23.56,2,90
2024-09-19 08:00:00,5,4,38.7,2,90
2024-09-19 09:00:00,5,4,29.78,2,90
2024-09-19 10:00:00,5,4,20.33,2,90
2024-09-19 11:00:00,5,4,19.67,2,90
2024-09-19 12:00:00,5,4,22.65,2,90
2024-09-19 13:00:00,5,4,22.16,2,90
2024-09-19 14:00:00,5,4,11.37,2,90
2024-09-19 15:00:00,5,4,10.86,2,90
2024-09-19 16:00:00,5,4,11.25,2,90
2024-09-19 17:00:00,5,4,8.12,2,90
2024-09-19 18:00:00,5,4,10.46,2,90
2024-09-19 19:00:00,5,4,7.77,2,90
2024-09-19 20:00:00,5,4,11.38,2,90
2024-09-19 21:00:00,5,4,7.31,2,90
2024-09-19 22:00:00,5,4,19.06,2,90
2024-09-19 23:00:00,5,4,14.58,2,90
2024-09-20 00:00:00,5,4,18.54,2,90
2024-09-20 01:00:00,5,4,13.41,2,90
2024-09-20 02:00:00,5,4,18.93,2,90
2024-09-20 03:00:00,5,4,16.0,2,90
2024-09-20 04:00:00,5,4,18.88,2,90
2024-09-20 05:00:00,5,4,18.01,2,90
2024-09-20 06:00:00,5,4,30.76,2,90
2024-09-20 07:00:00,5,4,39.99,2,90
2024-09-20 08:00:00,5,4,15.27,2,90
2024-09-20 09:00:00,5,4,24.86,2,90
2024-09-20 10:00:00,5,4,16.17,2,90
2024-09-20 11:00:00,5,4,20.14,2,90
2024-09-20 12:00:00,5,4,12.47,2,90
2024-09-20 13:00:00,5,4,21.12,2,90
2024-09-20 14:00:00,5,4,11.37,2,90
2024-09-20 15:00:00,5,4,10.75,2,90
2024-09-20 16:00:00,5,4,9.5,2,90
2024-09-20 17:00:00,5,4,9.15,2,90
2024-09-20 18:00:00,5,4,14.92,2,90
2024-09-20 19:00:00,5,4,11.4,2,90
2024-09-20 20:00:00,5,4,9.58,2,90
2024-09-20 21:00:00,5,4,8.99,2,90
2024-09-20 22:00:00,5,4,13.54,2,90
2024-09-20 23:00:00,5,4,13.6,2,90
2024-09-21 00:00:00,5,4,18.59,2,90
2024-09-21 01:00:00,5,4,31.11,2,90
2024-09-21 02:00:00,5,4,25.0,2,90
2024-09-21 03:00:00,5,4,25.38,2,90
2024-09-21 04:00:00,5,4,23.57,2,90
2024-09-21 05:00:00,5,4,31.3,2,90
2024-09-21 06:00:00,5,4,23.85,2,90
2024-09-21 07:00:00,5,4,26.07,2,90
2024-09-21 08:00:00,5,4,32.06,2,90
2024-09-21 09:00:00,5,4,28.78,2,90
2024-09-21 10:00:00,5,4,23.04,2,90
2024-09-21 11:00:00,5,4,15.16,2,90
2024-09-21 12:00:00,5,4,23.83,2,90
2024-09-21 13:00:00,5,4,11.06,2,90
2024-09-21 14:00:00,5,4,18.62,2,90
2024-09-21 15:00:00,5,4,19.38,2,90
2024-09-21 16:00:00,5,4,10.14,2,90
2024-09-21 17:00:00,5,4,8.38,2,90
2024-09-21 18:00:00,5,4,9.81,2,90
2024-09-21 19:00:00,5,4,8.87,2,90
2024-09-21 20:00:00,5,4,8.78,2,90
2024-09-21 21:00:00,5,4,6.11,2,90
2024-09-21 22:00:00,5,4,9.97,2,90
2024-09-21 23:00:00,5,4,9.49,2,90
2024-09-22 00:00:00,5,4,21.52,2,90
2024-09-22 01:00:00,5,4,21.34,2,90
2024-09-22 02:00:00,5,4,24.39,2,90
2024-09-22 03:00:00,5,4,29.49,2,90
2024-09-22 04:00:00,5,4,17.5,2,90
2024-09-22 05:00:00,5,4,26.65,2,90
2024-09-22 06:00:00,5,4,30.86,2,90
2024-09-22 07:00:00,5,4,28.77,2,90
2024-09-22 08:00:00,5,4,30.25,2,90
2024-09-22 09:00:00,5,4,19.24,2,90
2024-09-22 10:00:00,5,4,32.93,2,90
2024-09-22 11:00:00,5,4,16.95,2,90
2024-09-22 12:00:00,5,4,19.67,2,90
2024-09-22 13:00:00,5,4,13.59,2,90
2024-09-22 14:00:00,5,4,12.56,2,90
2024-09-22 15:00:00,5,4,11.99,2,90
2024-09-22 16:00:00,5,4,8.57,2,90
2024-09-22 17:00:00,5,4,6.56,2,90
2024-09-22 18:00:00,5,4,11.99,2,90
2024-09-22 19:00:00,5,4,9.0,2,90
2024-09-22 20:00:00,5,4,9.69,2,90
2024-09-22 21:00:00,5,4,12.48,2,90
2024-09-22 22:00:00,5,4,14.36,2,90
2024-09-22 23:00:00,5,4,14.3,2,90
2024-09-23 00:00:00,5,4,17.11,2,90
2024-09-23 01:00:00,5,4,18.06,2,90
2024-09-23 02:00:00,5,4,26.68,2,90
